0.890728 0.900812
0.890435 0.900707
0.891153 0.900611
0.890554 0.900426
0.890946 0.90063
0.891537 0.901589
0.889601 0.900737
0.890611 0.900307
0.891173 0.900176
0.890744 0.900342
0.890613 0.900897
0.889916 0.900873
0.890821 0.9004
0.891411 0.901434
0.890037 0.900029
0.890716 0.900838
0.891625 0.900646
0.890883 0.900442
0.891073 0.901301
0.89061 0.901608
0.890354 0.900735
0.890733 0.901137
0.890148 0.900816
0.890233 0.901056
0.890837 0.90106
0.890429 0.900966
0.891021 0.900816
0.891155 0.900858
0.891093 0.90064
0.89088 0.900584
0.891229 0.901382
0.890371 0.900517
0.89065 0.900723
0.890888 0.900926
0.890856 0.901127
0.890112 0.901341
0.89042 0.90089
0.89012 0.900684
0.890157 0.900538
0.890111 0.901095
0.89061 0.90029
0.890382 0.900186
0.890844 0.901237
0.890564 0.900846
0.890848 0.900486
0.891226 0.901438
0.890595 0.900138
0.890758 0.901585
0.890405 0.900217
0.889768 0.90056
0.891038 0.900727
0.891456 0.901178
0.890195 0.900891
0.891448 0.901256
0.890771 0.900398
0.89156 0.901121
0.891309 0.901532
0.890263 0.900582
0.890315 0.900876
0.891446 0.901491
0.890562 0.900701
0.891138 0.900681
0.890918 0.900649
0.891143 0.900237
0.891002 0.900788
0.890168 0.899913
0.890447 0.900401
0.891334 0.901272
0.890695 0.900969
0.890495 0.900247
0.889905 0.900799
0.890543 0.900235
0.890824 0.900851
0.891073 0.901157
0.890077 0.900361
0.890992 0.90092
0.890665 0.900633
0.890564 0.900716
0.891601 0.901298
0.890667 0.900533
0.890134 0.900423
0.891261 0.900995
0.890641 0.90028
0.890757 0.900704
0.890937 0.900837
0.891385 0.901008
0.890337 0.900612
0.890502 0.900862
0.890883 0.90183
0.89068 0.901095
0.890862 0.900527
0.890045 0.900116
0.891302 0.901235
0.890783 0.899993
0.891209 0.901485
0.891321 0.901051
0.890926 0.901196
0.89028 0.900824
0.89034 0.901515
0.890946 0.900565
0.890486 0.901111
0.890921 0.900787
0.891123 0.900493
0.890986 0.901053
0.891023 0.900865
0.890713 0.900813
0.891627 0.90033
0.890432 0.901083
0.891466 0.900447
0.8911 0.900316
0.890597 0.900602
0.890841 0.900851
0.890793 0.900696
0.890226 0.900977
0.890985 0.900947
0.890924 0.900491
0.890154 0.900883
0.890744 0.900639
0.890053 0.900523
0.890733 0.900602
0.891151 0.901261
0.890571 0.90092
0.8907 0.901403
0.891039 0.901166
0.890591 0.90077
0.891731 0.901269
0.890991 0.901089
0.890894 0.900881
0.890043 0.900612
0.890297 0.900845
0.891241 0.900877
0.891444 0.901461
0.890593 0.900908
0.890649 0.900129
0.890625 0.900874
0.890771 0.900936
0.891211 0.901217
0.890903 0.901025
0.891178 0.900892
0.890923 0.900977
0.891589 0.901256
0.89078 0.900866
0.890659 0.900301
0.890467 0.900356
0.890612 0.901273
0.890793 0.90116
0.89097 0.900396
0.890372 0.900767
0.889877 0.899809
0.89113 0.901606
0.890185 0.899935
0.890968 0.900789
0.890622 0.900714
0.890174 0.900428
0.890252 0.900394
0.890016 0.900194
0.891072 0.900946
0.890376 0.900592
0.890523 0.900483
0.891795 0.901658
0.891184 0.901036
0.890355 0.900968
0.890353 0.900547
0.8907 0.901167
0.890867 0.900789
0.890534 0.900272
0.891114 0.90131
0.890821 0.900688
0.891673 0.9021
0.891325 0.901172
0.890935 0.901608
0.891047 0.901135
0.890818 0.901041
0.891015 0.901304
0.890376 0.901079
0.890406 0.900548
0.889852 0.900247
0.891061 0.900371
0.890546 0.900507
0.891027 0.901231
0.891015 0.900697
0.891405 0.901302
0.890382 0.899793
0.891083 0.900865
0.890395 0.900537
0.890973 0.901051
0.890499 0.901314
0.890235 0.900862
0.890487 0.900254
0.890435 0.901568
0.890443 0.901098
0.891053 0.901583
0.890855 0.900898
0.891002 0.900832
0.890671 0.900618
0.890326 0.90109
0.890846 0.900978
0.890955 0.90096
0.89152 0.90098
0.890437 0.900851
0.890914 0.901022
0.890975 0.900963
0.890337 0.900729
0.890768 0.901092
0.891991 0.901453
0.891234 0.901431
0.890417 0.9008
0.890565 0.901421
0.891269 0.90046
0.890684 0.901247
0.89089 0.900852
0.890262 0.900736
0.891036 0.900583
0.890427 0.90055
0.890657 0.900781
0.890458 0.900481
0.890748 0.901308
0.890784 0.901062
0.890374 0.901082
0.891299 0.900688
0.89043 0.90001
0.89042 0.90043
0.891385 0.901384
0.890859 0.900627
0.890857 0.901554
0.889766 0.900496
0.890444 0.900523
0.891091 0.90089
0.890847 0.900643
0.890743 0.900777
0.890301 0.900336
0.890332 0.901169
0.890886 0.900838
0.891281 0.90107
0.890825 0.90139
0.891326 0.90089
0.890731 0.901616
0.890201 0.900734
0.891099 0.900788
0.891318 0.900926
0.890776 0.901208
0.890109 0.901288
0.890181 0.900866
0.890531 0.900514
0.890597 0.900316
0.889912 0.899353
0.890965 0.900803
0.890805 0.901331
0.891165 0.900973
0.890706 0.900949
0.891072 0.901629
0.890547 0.900663
0.890979 0.900954
0.890851 0.900001
0.890933 0.90104
0.890775 0.901171
0.89074 0.900485
0.89061 0.901201
0.890249 0.900217
0.891356 0.901327
0.890451 0.900463
0.890503 0.901019
0.890917 0.900438
0.890828 0.900493
0.890714 0.900851
0.891087 0.901646
0.891195 0.900987
0.890521 0.900144
0.890498 0.900715
0.890956 0.900768
0.891144 0.900424
0.890837 0.901537
0.890557 0.900967
0.891604 0.901315
0.890192 0.900723
0.890546 0.90075
0.890861 0.90092
0.890651 0.901097
0.890595 0.9004
0.891323 0.901419
0.890614 0.900738
0.890851 0.90145
0.890491 0.90056
0.89102 0.901086
0.89114 0.901262
0.891323 0.900923
0.890227 0.900727
0.890491 0.90009
0.890594 0.901179
0.890502 0.900723
0.890968 0.900784
0.89107 0.900496
0.891203 0.901234
0.890891 0.900982
0.890994 0.900524
0.890332 0.900446
0.890526 0.901064
0.890643 0.900714
0.890542 0.900868
0.890957 0.900688
0.891215 0.900564
0.890295 0.900107
0.889987 0.900371
0.891208 0.900966
0.890841 0.901063
0.890679 0.900841
0.890605 0.90052
0.89111 0.900886
0.891187 0.9019
0.891147 0.901237
0.890995 0.901152
0.890637 0.901257
0.890855 0.901237
0.890789 0.901239
0.890945 0.901089
0.890887 0.900616
0.890723 0.90105
0.890629 0.900818
0.890425 0.90081
0.891367 0.901201
0.891054 0.900653
0.890108 0.901015
0.890612 0.901197
0.891088 0.900906
0.890076 0.900837
0.890295 0.900365
0.891022 0.900933
0.890844 0.901436
0.891589 0.900834
0.891167 0.90119
0.890039 0.900948
0.892197 0.901825
0.890483 0.90037
0.890372 0.900798
0.890717 0.900446
0.890818 0.901325
0.890632 0.900163
0.89062 0.90138
0.89099 0.901034
0.890047 0.9005
0.890583 0.900782
0.890196 0.900541
0.89013 0.900369
0.891113 0.90125
0.890622 0.90008
0.890252 0.900341
0.890194 0.900242
0.89079 0.901205
0.891457 0.90157
0.890389 0.900236
0.890771 0.900596
0.891112 0.90049
0.891502 0.901218
0.891415 0.901135
0.891023 0.901175
0.890954 0.900857
0.890096 0.900532
0.89021 0.900501
0.890557 0.900534
0.890643 0.900301
0.890291 0.901138
0.890827 0.901313
0.890708 0.901443
0.890571 0.900839
0.890556 0.900919
0.890803 0.90149
0.889865 0.900305
0.890836 0.90003
0.890273 0.90055
0.891351 0.901047
0.890004 0.900375
0.89134 0.901282
0.890624 0.900297
0.891353 0.901417
0.890661 0.900422
0.891009 0.900846
0.891017 0.901276
0.891049 0.900586
0.890877 0.901373
0.890903 0.900787
0.89116 0.901087
0.889917 0.900426
0.890745 0.90112
0.890858 0.900864
0.890388 0.900638
0.890796 0.901094
0.890308 0.900227
0.891188 0.900972
0.890791 0.900944
0.890889 0.900955
0.890931 0.901374
0.890377 0.900803
0.890594 0.900754
0.890763 0.901065
0.891118 0.900808
0.890958 0.900759
0.890591 0.900342
0.890805 0.900544
0.890399 0.900904
0.891442 0.901128
0.89085 0.900152
0.89113 0.901147
0.891774 0.901983
0.890927 0.900834
0.890828 0.900349
0.89119 0.901245
0.890501 0.901381
0.890706 0.900566
0.890142 0.900728
0.891251 0.901306
0.890754 0.900469
0.890901 0.900808
0.890829 0.901182
0.89072 0.901069
0.889601 0.89998
0.89089 0.900648
0.890399 0.900466
0.889829 0.900648
0.890755 0.900643
0.889978 0.900221
0.889744 0.900571
0.890617 0.900636
0.890414 0.900255
0.890668 0.900964
0.89048 0.900767
0.891271 0.901296
0.891157 0.901007
0.890337 0.900539
0.890005 0.900818
0.891513 0.901061
0.890845 0.901073
0.890705 0.900681
0.890587 0.900906
0.890446 0.900803
0.89106 0.900964
0.890049 0.899651
0.890328 0.900099
0.890237 0.900865
0.890162 0.900209
0.89049 0.900977
0.890559 0.900501
0.890346 0.900159
0.890829 0.900878
0.89162 0.901152
0.889801 0.90024
0.890779 0.900517
0.890179 0.900784
0.890254 0.900381
0.891279 0.901597
0.891271 0.90028
0.890938 0.900428
0.890943 0.900301
0.890556 0.901251
0.891403 0.900889
0.890402 0.900828
0.890691 0.900548
0.891108 0.900698
0.891165 0.900924
0.891172 0.901295
0.890672 0.901024
0.890253 0.900364
0.890778 0.901196
0.890803 0.90055
0.890603 0.900716
0.89044 0.900597
0.891478 0.901379
0.889852 0.900503
0.89123 0.900784
0.891498 0.900586
0.889921 0.900177
0.890659 0.901098
0.890592 0.900588
0.891052 0.900691
0.890236 0.900716
0.890523 0.900473
0.890713 0.901035
0.89131 0.901155
0.890589 0.90068
0.890686 0.900878
0.891372 0.900882
0.890881 0.900863
0.891193 0.900715
0.890613 0.901018
0.890702 0.900863
0.890832 0.901217
0.891649 0.901596
0.890588 0.900817
0.890587 0.900338
0.891004 0.900846
0.890209 0.900268
0.890591 0.900882
0.89077 0.900728
0.890906 0.901259
0.890579 0.901006
0.890615 0.900797
0.890392 0.900291
0.89053 0.90053
0.890268 0.900389
0.891695 0.901585
0.890805 0.90175
0.891221 0.901492
0.890924 0.901417
